10.145652000000002
9.839016
9.985667999999999
2.253108
0.53328
0.359964
0.506616
0.426624
0.31996800000000003
16.13172
25.890744
30.3303
28.090524000000002
34.209912
28.037196
22.677732
31.943472
26.424024
24.13092
10.19898
2.079792
13.118688
8.919108
17.06496
