4.8
4.9
4.8999999999999995
4.9
5.0
5.0
4.800000000000001
5.0
5.300000000000001
5.1000000000000005
5.1000000000000005
4.699999999999999
4.700000000000001
4.9
4.7
5.1000000000000005
4.9
4.9
5.0
5.000000000000001
4.800000000000001
5.200000000000001
5.1000000000000005
5.300000000000001
