17.9307
3.058
1.4599000000000002
1.2125000000000001
2.6484
1.7905000000000002
1.1947
1.1659000000000002
9.151900000000001
4.0182
1.2569000000000001
1.0871000000000002
1.1488
1.1557000000000002
1.0934000000000001
1.1372
1.1058000000000001
1.1114
1.1591
1.0215
1.1929000000000003
1.0926
0.9402000000000001
6.268500000000001
