0.7330000000000001
0.7873000000000001
0.9444000000000001
0.7049000000000002
1.0059
0.8891
0.8241
1.3731
2.5227000000000004
7.1145000000000005
7.836600000000002
5.6282
6.2252
3.7339
15.197600000000003
3.7518000000000002
1.2984
1.5085000000000002
1.2850000000000001
1.5093999999999999
9.770800000000001
7.9778
2.053
1.4092
