16.200000000000003
15.799999999999999
16.1
16.1
15.8
15.200000000000001
15.399999999999999
15.0
14.8
13.100000000000001
13.600000000000001
14.000000000000002
13.2
13.2
14.1
13.6
13.100000000000001
18.6
20.0
19.9
19.5
20.799999999999997
19.7
14.7
