14.2
11.600000000000001
16.5
15.0
10.5
11.3
10.700000000000001
12.3
13.3
11.600000000000001
12.1
12.4
13.8
11.9
11.8
12.399999999999999
12.799999999999999
11.8
11.3
11.9
11.500000000000002
11.5
11.600000000000001
13.4
